julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
16,480,11.71123237,12.89618935,10.84085953,13.07155052
16,540,18.486611,14.98689502,21.24319059,14.30174275
16,600,24.94161394,17.90210446,31.0897345,16.5240125
16,660,29.53216813,21.00240773,37.6399462,19.34589561
16,720,31.66286941,23.51083969,40.4899674,21.93899874
16,780,32.36877777,24.72598538,41.04405613,23.65192104
16,840,30.8103623,24.14219006,38.43840829,23.38676793
16,900,26.87933344,22.51316318,32.36532491,22.59203147
16,960,21.20681135,19.60011363,23.66425037,20.09878475
16,1020,15.68523409,16.67648647,15.68721061,17.86731409
16,1080,13.11775876,14.82255768,11.85261557,15.56741183
16,1140,11.93777388,14.27596155,10.2004863,15.24658865
16,1200,11.12656527,13.38119917,9.180400471,13.99765266
16,1260,10.49302719,13.16120524,8.4099689,14.05154444
16,1320,10.0170502,12.52151232,7.871225368,13.10914774
16,1380,9.480679208,12.46491826,7.131003021,13.30138194
17,0,9.280767181,11.99830106,7.027229696,12.5790487
17,60,8.843436074,11.96849005,6.419987182,12.63485864
17,120,8.455994077,11.8973018,5.955911168,12.59369555
17,180,8.01661865,11.85244928,5.44647438,12.5861425
17,240,7.500328612,11.85362803,4.876582594,12.63603168
17,300,6.636153396,12.00582367,4.014359996,12.84256844
17,360,5.978965375,12.20106696,3.421753331,13.11732549
17,420,7.27517424,12.12150057,4.56985253,13.07984833
17,480,11.70558122,12.85869129,10.85479422,13.02687718
17,540,18.49695619,14.95760173,21.29116986,14.26682275
17,600,24.95443991,17.87889825,31.14622702,16.49701405
17,660,29.54359841,20.98343474,37.69589598,19.32534636
17,720,31.66919467,23.49325241,40.53768128,21.92060464
17,780,32.37417878,24.70896707,41.08915719,23.63504252
17,840,30.81521475,24.12364145,38.4809619,23.36710755
17,900,26.88271813,22.49321446,32.40288611,22.57132058
17,960,21.20553194,19.57715519,23.68998298,20.07421253
17,1020,15.66835583,16.64895816,15.67940672,17.83738184
17,1080,13.0890156,14.79004979,11.82673547,15.53552453
17,1140,11.90808467,14.24072394,10.1705522,15.20762203
17,1200,11.09712835,13.3503792,9.149559315,13.96662821
17,1260,10.46408023,13.12729961,8.379013836,14.01329578
17,1320,9.989603851,12.4914983,7.842521086,13.07798843
17,1380,9.45118813,12.43319979,7.09715899,13.26630495
18,0,9.255401595,11.96778913,7.00141692,12.54569342
