julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
15,960,10.50663972,8.719864456,13.69461403,9.562202958,,,,,,,
15,1020,5.920396218,6.038475505,6.816547626,7.087069223,,,,,,,
15,1080,3.972128268,4.901265009,3.581346093,5.689249062,,,,,,,
15,1140,2.903090545,4.112453989,2.14489481,4.860742781,,,,,,,
15,1200,2.140271617,3.48831876,1.226951703,4.222325554,,,,,,,
15,1260,1.567463695,2.98092499,0.593435041,3.699634993,,,,,,,
15,1320,0.969256469,2.576207647,-0.202918052,3.287918841,,,,,,,
15,1380,0.692323852,2.260766868,-0.387884847,2.97827699,,,,,,,
16,0,0.147972191,2.011460313,-1.211904564,2.736866472,,,,,,,
16,60,-0.03452714,1.840467108,-1.346025052,2.528051801,,,,,,,
16,120,-0.31440341,1.725719004,-1.668249167,2.429514792,,,,,,,
16,180,-0.620463876,1.640939507,-2.019451159,2.378513196,,,,,,,
16,240,-0.966445022,1.592996509,-2.413891175,2.378525679,,,,,,,
16,300,-1.370473214,1.598764557,-2.86259415,2.444066609,,,,,,,
16,360,-1.861982871,1.698624031,-3.371109753,2.610703895,,,,,,,
16,420,-1.488443612,1.700422461,-2.627621524,2.725975744,,,,,,,
16,480,1.534883473,2.071814166,1.792774479,2.798138913,,,,,,,
16,540,7.285358416,3.938179387,10.4709236,3.74725005,,,,,,,
16,600,13.39550708,6.718408089,19.34705244,5.196139804,,,,,,,
16,660,18.06870907,10.5644021,25.39987983,8.782260425,,,,,,,
16,720,20.52755963,13.53292707,28.23172945,11.61519887,,,,,,,
16,780,21.54219425,15.16805048,29.18417554,14.04168537,,,,,,,
16,840,20.19825861,14.28670838,27.34275911,13.41885263,,,,,,,
16,900,16.24987413,12.07046673,21.87943421,12.1219497,,,,,,,
16,960,10.53812574,8.716991647,13.76881125,9.555742378,,,,,,,
16,1020,5.947697369,6.025397384,6.897515469,7.075577334,,,,,,,
16,1080,3.976291373,4.887668183,3.606774759,5.674958087,,,,,,,
16,1140,2.898769479,4.099541358,2.149359295,4.846649091,,,,,,,
16,1200,2.135157619,3.476196901,1.228209758,4.208813616,,,,,,,
16,1260,1.563614431,2.969522294,0.596254187,3.686673335,,,,,,,
