julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
16,1140,-14.09446007,-10.92004813,-16.21940964,-10.00989569
16,1200,-14.88312661,-11.47567421,-17.19322094,-10.58430123
16,1260,-15.58527892,-11.90273601,-18.08597151,-11.00644231
16,1320,-16.10537432,-12.21638128,-18.69711883,-11.28940826
16,1380,-16.61658362,-12.49288487,-19.34441946,-11.56511586
17,0,-17.00837913,-12.78374119,-19.80665098,-11.91721515
17,60,-17.41920194,-12.88764363,-20.31663094,-12.01887221
17,120,-17.84850163,-12.96168414,-20.8287327,-12.07391321
17,180,-18.32046055,-13.00407301,-21.37646003,-12.08466396
17,240,-18.85537948,-13.00693996,-21.9778272,-12.0453668
17,300,-19.48577014,-12.95454819,-22.65657954,-11.94293883
17,360,-20.32195712,-12.79929995,-23.48112618,-11.74278537
17,420,-20.65989058,-12.69824311,-23.80893269,-11.54313388
17,480,-17.5146516,-12.58003586,-19.86484192,-11.54683012
17,540,-10.47048362,-11.38758107,-9.548148102,-11.18490648
17,600,-2.807489686,-9.427422679,1.847829276,-10.49359414
17,660,3.129840877,-6.460991485,10.41943623,-8.113697712
17,720,6.019151207,-3.866670788,14.52503219,-5.714929715
17,780,7.013589067,-2.428120894,15.56603786,-3.764661193
17,840,5.141248616,-2.893034445,12.625016,-3.710323661
17,900,0.589944657,-4.582610215,5.967033877,-4.474813352
17,960,-5.938653072,-7.339197098,-3.67480567,-6.481275315
17,1020,-10.92369975,-9.387885128,-11.38093569,-8.326815159
17,1080,-13.07502971,-10.35990926,-14.80866822,-9.451886237
17,1140,-14.17978257,-11.01865768,-16.29349042,-10.10766289
17,1200,-14.96766003,-11.57527722,-17.26671585,-10.68461189
17,1260,-15.67342985,-12.00153795,-18.16734534,-11.1057488
17,1320,-16.19038947,-12.31167097,-18.77325022,-11.38249781
17,1380,-16.70444463,-12.58696021,-19.42668783,-11.65641539
18,0,-17.09335276,-12.88312849,-19.88413337,-12.0189485
18,60,-17.5053601,-12.98562663,-20.39669117,-12.11825193
18,120,-17.93514432,-13.05905946,-20.90991107,-12.17246287
18,180,-18.40777713,-13.10089989,-21.45888399,-12.18254998
18,240,-18.94377318,-13.10308585,-22.06184453,-12.14246809
18,300,-19.57605939,-13.04964447,-22.74288174,-12.03887221
18,360,-20.40828314,-12.89510877,-23.56534714,-11.83876316
18,420,-20.71613566,-12.79788136,-23.8556926,-11.64191161
18,480,-17.52227235,-12.67210926,-19.82756584,-11.64554272
18,540,-10.44619027,-11.46985071,-9.450960158,-11.27910591
18,600,-2.781292616,-9.497344576,1.952564468,-10.5756022
18,660,3.148798886,-6.518447429,10.51351192,-8.177978918
18,720,6.026260258,-3.919034037,14.60084771,-5.771920565
18,780,7.018521094,-2.477540812,15.63676091,-3.815762355
18,840,5.148261339,-2.944847861,12.69870415,-3.765062394
18,900,0.59897995,-4.636353317,6.044203724,-4.529970728
18,960,-5.9359515,-7.400050257,-3.609187189,-6.544544028
18,1020,-10.95808776,-9.464529569,-11.37077861,-8.39915783
18,1080,-13.13078377,-10.44116021,-14.84343166,-9.534256924
18,1140,-14.24213874,-11.09826731,-16.3426468,-10.18750284
18,1200,-15.02872878,-11.65592668,-17.31449238,-10.76715818
18,1260,-15.73854257,-12.08129305,-18.22399697,-11.18715703
18,1320,-16.25156821,-12.38755322,-18.82325458,-11.45702296
18,1380,-16.7689395,-12.6614777,-19.48385988,-11.72889414
19,0,-17.15418788,-12.96355289,-19.93517452,-12.10301982
