julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
18,1260,5.585168323,5.987899289,5.263732822,6.242875487
18,1320,5.37368464,5.940762501,4.993766528,6.354509677
18,1380,5.236349788,5.706000937,4.861483358,5.973028184
19,0,5.061894524,5.701735743,4.610366153,6.102898592
19,60,4.973454546,5.605030339,4.51772715,5.950571184
19,120,4.865332181,5.558532489,4.386507865,5.910981958
19,180,4.749398947,5.526763565,4.247407117,5.897416121
19,240,4.621144912,5.511396688,4.095336192,5.908152748
19,300,4.474006493,5.517373607,3.925130054,5.944954784
19,360,4.27315014,5.579459596,3.710798716,6.038386323
19,420,4.119959939,5.643877314,3.554831856,6.149310015
19,480,4.921372165,5.656436056,4.663793973,6.123657408
19,540,7.3083766,6.373389905,8.55918112,6.528680634
19,600,9.806650642,7.528028424,12.45198641,7.167863574
19,660,11.92404158,8.721605433,15.54961389,7.721781997
19,720,12.9067433,10.28375703,16.70038488,9.736317786
19,780,13.3113522,10.64544613,17.04188041,9.963860606
19,840,12.78369263,10.42778617,16.31857621,10.12346323
19,900,11.03738992,9.459699001,13.64092022,9.53323715
19,960,8.69680722,8.0619041,10.10932335,8.473203893
19,1020,7.134906373,7.123947962,7.490204254,7.462264396
19,1080,6.481097049,6.807692058,6.394999539,7.218526812
19,1140,6.093919619,6.413843606,5.880201812,6.677671279
19,1200,5.842627467,6.273165775,5.624779039,6.685172035
19,1260,5.497506024,5.969428619,5.077239808,6.225080901
19,1320,5.462253456,5.920935121,5.231443058,6.332531598
19,1380,5.079313473,5.68863579,4.513277555,5.955968336
20,0,5.218195901,5.683175114,4.997344215,6.082411509
20,60,4.972181437,5.587474023,4.535590705,5.931969849
20,120,4.851213917,5.54135115,4.374676625,5.892832209
20,180,4.730645013,5.509888447,4.225250264,5.879562626
20,240,4.607969849,5.49480713,4.084537333,5.890538841
20,300,4.471587218,5.501122629,3.934777762,5.927640738
20,360,4.268554844,5.562953323,3.713945433,6.020829042
20,420,4.093947191,5.624247433,3.51721598,6.129181308
20,480,4.934015238,5.642558671,4.696899101,6.10575286
20,540,7.331304163,6.360761629,8.619719621,6.510271531
20,600,9.825098548,7.51303071,12.5130844,7.14793894
20,660,11.9360865,8.702433512,15.6088243,7.700425595
20,720,12.90213186,10.26189336,16.7307815,9.718003965
20,780,13.31639504,10.61857284,17.10175116,9.936024683
20,840,12.77165969,10.40361358,16.32877084,10.09917755
20,900,11.04604571,9.440473694,13.69453801,9.512562808
20,960,8.716189928,8.048487611,10.17848893,8.457154234
20,1020,7.053186316,7.105406544,7.312454668,7.445649823
20,1080,6.333249422,6.787875607,6.050020537,7.196837165
20,1140,6.072391919,6.39707212,5.852259654,6.661899944
20,1200,5.785998059,6.255014578,5.509083746,6.664690515
20,1260,5.548697446,5.954215184,5.223813474,6.210514226
20,1320,5.358554512,5.904275721,5.003053285,6.313573969
20,1380,5.183860016,5.674498222,4.7799901,5.942099847
21,0,5.065354495,5.667753666,4.658654322,6.064910224
21,60,4.948017592,5.57307995,4.497436162,5.916423009
21,120,4.837975372,5.527323222,4.360943462,5.877727083
21,180,4.721604105,5.496153862,4.220132709,5.864735123
21,240,4.594726785,5.481341925,4.070307188,5.875926179
21,300,4.449747652,5.487978156,3.903876304,5.913300871
21,360,4.249810158,5.549502665,3.689395223,6.006188305
