julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
11,1140,8.11364817,8.73568065,8.93267688,10.18772506,,,,,,,
11,1200,6.995269602,8.04724256,7.340608986,9.444113325,,,,,,,
11,1260,6.190044751,7.529979501,6.252686214,8.907002657,,,,,,,
11,1320,5.563107174,7.123659242,5.421660463,8.482918427,,,,,,,
11,1380,5.068316326,6.791947578,4.775095393,8.121835199,,,,,,,
12,0,4.669575769,6.542282329,4.257411194,7.854771636,,,,,,,
12,60,4.369109563,6.447928804,3.855041215,7.753352566,,,,,,,
12,120,4.101747404,6.404053962,3.529315571,7.730569229,,,,,,,
12,180,3.838307901,6.413420883,3.226492626,7.778914041,,,,,,,
12,240,3.567935069,6.492161819,2.932226692,7.907185526,,,,,,,
12,300,3.239064057,6.759493077,2.609967444,8.191188723,,,,,,,
12,360,2.965206465,7.032379661,2.344094161,8.537923763,,,,,,,
12,420,4.671530533,6.950417462,4.772411001,8.608760747,,,,,,,
12,480,10.47142183,7.779717574,13.56070518,8.745590721,,,,,,,
12,540,18.12744343,9.355901575,25.35263216,8.927014085,,,,,,,
12,600,25.08411993,12.08014299,35.84265395,10.56457674,,,,,,,
12,660,29.91203661,14.96962442,42.67265804,12.68597348,,,,,,,
12,720,32.31164881,17.57513332,46.34898182,15.16744058,,,,,,,
12,780,32.9352822,18.86854577,46.66816092,16.90383011,,,,,,,
12,840,31.84991829,18.5548645,45.18494657,17.25867381,,,,,,,
12,900,28.1417179,16.95327517,39.96919507,16.64464057,,,,,,,
12,960,22.16100911,14.34140801,31.21683657,15.04190345,,,,,,,
12,1020,14.89373995,11.35053868,20.20200658,12.93169646,,,,,,,
12,1080,10.20210621,9.578810848,12.37530397,11.1069926,,,,,,,
12,1140,8.075631251,8.687132439,8.893240481,10.12682574,,,,,,,
12,1200,6.954861525,7.997778266,7.297018844,9.382057883,,,,,,,
12,1260,6.148356557,7.479459898,6.207013849,8.843392485,,,,,,,
12,1320,5.520220964,7.072381094,5.37398243,8.418275546,,,,,,,
12,1380,5.024658413,6.740218315,4.726195591,8.056724005,,,,,,,
13,0,4.62511466,6.4898304,4.207200736,7.788643373,,,,,,,
13,60,4.324092924,6.394124433,3.80418023,7.685331199,,,,,,,
13,120,4.055922661,6.348788449,3.477425944,7.660622265,,,,,,,
13,180,3.791492289,6.356368351,3.173399573,7.706675149,,,,,,,
13,240,3.519873889,6.432880787,2.877733864,7.83219839,,,,,,,
13,300,3.189504545,6.695253521,2.553908376,8.111574176,,,,,,,
13,360,2.915008511,6.961990413,2.28702409,8.452397295,,,,,,,
13,420,4.64738435,6.883804856,4.755329155,8.520600763,,,,,,,
13,480,10.48581775,7.718757238,13.60954279,8.65949356,,,,,,,
13,540,18.1695907,9.304767894,25.45219504,8.85221423,,,,,,,
13,600,25.14188518,12.03892871,35.97259994,10.50338233,,,,,,,
13,660,29.97552841,14.93631767,42.81527843,12.63651551,,,,,,,
13,720,32.36993272,17.54838448,46.48647728,15.12828431,,,,,,,
13,780,32.99132664,18.84499932,46.80034348,16.8707265,,,,,,,
13,840,31.90073386,18.53082463,45.30577376,17.22516427,,,,,,,
13,900,28.18217235,16.92747875,40.06957173,16.6092958,,,,,,,
13,960,22.18552035,14.31184494,31.28700617,15.00185929,,,,,,,
13,1020,14.89661873,11.31622948,20.23211587,12.8862294,,,,,,,
13,1080,10.17776874,9.537219459,12.35883385,11.05554105,,,,,,,
13,1140,8.041367518,8.643291132,8.857535913,10.07168308,,,,,,,
13,1200,6.918251872,7.953004892,7.257197347,9.325718654,,,,,,,
13,1260,6.110518669,7.433639042,6.165182083,8.785504931,,,,,,,
13,1320,5.481201615,7.025817053,5.330154048,8.359371709,,,,,,,
13,1380,4.984911592,6.693216026,4.681212908,7.997357535,,,,,,,
14,0,4.584578212,6.442128099,4.160917537,7.728283022,,,,,,,
14,60,4.283044448,6.345179095,3.757314634,7.623235929,,,,,,,
14,120,4.014081662,6.298505771,3.42955249,7.596772631,,,,,,,
14,180,3.748666736,6.304459417,3.124329996,7.640748536,,,,,,,
14,240,3.475799721,6.37896346,2.827260621,7.763801875,,,,,,,
14,300,3.143954159,6.636742196,2.501877337,8.038951585,,,,,,,
14,360,2.868856315,6.897669329,2.233995443,8.374279052,,,,,,,
14,420,4.628040924,6.823150308,4.743601407,8.439945363,,,,,,,
14,480,10.50507213,7.663820289,13.66420441,8.580956261,,,,,,,
14,540,18.21569526,9.259594986,25.55642287,8.784616844,,,,,,,
14,600,25.20267232,12.00383379,36.10578046,10.44947512,,,,,,,
14,660,30.0414871,14.90921673,42.96014547,12.5943632,,,,,,,
14,720,32.43048917,17.52781681,46.62573861,15.09643191,,,,,,,
14,780,33.04961151,18.82750238,46.93414716,16.84469541,,,,,,,
14,840,31.95390851,18.51270136,45.42846106,17.19856766,,,,,,,
14,900,28.22536209,16.90736867,40.1724504,16.58060825,,,,,,,
14,960,22.21338424,14.28766265,31.36065274,14.96812038,,,,,,,
14,1020,14.90355514,11.28698081,20.26672877,12.8467183,,,,,,,
14,1080,10.1573995,9.500355277,12.34654695,11.00971351,,,,,,,
14,1140,8.011081253,8.604127272,8.825842943,10.0220647,,,,,,,
14,1200,6.885672855,7.91288596,7.221437394,9.274855102,,,,,,,
