julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
13,120,2.390572565,4.573780494,0.874943549,5.233422194,,,,,,,
13,180,2.068377891,4.488808485,0.503231939,5.183364845,,,,,,,
13,240,1.708447587,4.436406809,0.096173465,5.176724981,,,,,,,
13,300,1.287664658,4.439220189,-0.365436733,5.239632161,,,,,,,
13,360,0.760863743,4.535025077,-0.911247095,5.404176329,,,,,,,
13,420,0.930997203,4.527361084,-0.513451231,5.503219649,,,,,,,
13,480,4.355151113,4.903441373,4.557651897,5.579090666,,,,,,,
13,540,10.28633106,6.516758316,13.58556602,6.058301158,,,,,,,
13,600,16.48178722,9.726857279,22.67443349,8.452140921,,,,,,,
13,660,21.1169557,13.29294099,28.70954036,11.50529235,,,,,,,
13,720,23.49310505,16.44761154,31.43453884,14.82609126,,,,,,,
13,780,24.45711282,17.83200153,32.28693321,16.66945894,,,,,,,
13,840,23.03621682,17.13656933,30.25017191,16.4602483,,,,,,,
13,900,18.97262119,14.94625455,24.48921597,15.15994128,,,,,,,
13,960,13.16090386,11.4372602,16.11741371,12.15962728,,,,,,,
13,1020,8.615919991,8.831721293,9.354386977,9.845284233,,,,,,,
13,1080,6.671765617,7.59467707,6.140319803,8.219432932,,,,,,,
13,1140,5.593029856,7.006635194,4.683722492,7.836291364,,,,,,,
13,1200,4.823600645,6.180946697,3.751362871,6.746847587,,,,,,,
13,1260,4.211863543,5.8824841,3.033010759,6.679701886,,,,,,,
13,1320,3.732615157,5.28010468,2.497020506,5.836493573,,,,,,,
13,1380,3.249691141,5.143475633,1.870655902,5.908696924,,,,,,,
14,0,2.994701203,4.705292792,1.664324098,5.266039609,,,,,,,
14,60,2.637916081,4.626191039,1.185636876,5.26075439,,,,,,,
14,120,2.318338147,4.519902809,0.809689751,5.186666502,,,,,,,
14,180,1.970825246,4.437974149,0.409984708,5.145231868,,,,,,,
14,240,1.580680533,4.396673489,-0.024926484,5.156435326,,,,,,,
14,300,0.902095993,4.533621417,-0.723719049,5.354025537,,,,,,,
14,360,0.067730673,4.904884303,-1.400414185,5.748858565,,,,,,,
14,420,0.627095953,4.60055174,-1.309439063,5.6702201,,,,,,,
14,480,4.639597296,5.162884895,4.482317249,5.481572367,,,,,,,
14,540,10.89534737,7.251660503,14.01267492,6.627970851,,,,,,,
14,600,17.0116026,10.38064639,23.08954279,9.000219756,,,,,,,
14,660,21.42723809,13.77546255,28.99637769,12.08158868,,,,,,,
14,720,23.60786645,16.54308727,31.60655152,14.94731133,,,,,,,
14,780,24.45056036,17.85011166,32.3440511,16.77973445,,,,,,,
14,840,23.12822384,17.17656753,30.36778641,16.45188925,,,,,,,
14,900,19.34344814,15.28607737,24.83691348,15.43285417,,,,,,,
14,960,13.84557655,12.07201769,16.74755199,12.67388948,,,,,,,
14,1020,8.3312335,8.825793506,8.933397033,10.05874935,,,,,,,
14,1080,6.432211728,7.548381262,5.859719513,8.374960199,,,,,,,
14,1140,5.389509589,6.730985312,4.491984078,7.484584741,,,,,,,
14,1200,4.62431403,6.120567792,3.565657602,6.868664473,,,,,,,
14,1260,4.125542686,5.58759165,3.083915332,6.276253045,,,,,,,
14,1320,3.350252415,5.220155123,1.892491377,5.928879629,,,,,,,
14,1380,3.094251362,4.876336619,1.739765422,5.540697966,,,,,,,
15,0,2.773061677,4.647473368,1.377854431,5.325582694,,,,,,,
15,60,2.491407243,4.502044513,1.035983919,5.157883636,,,,,,,
15,120,2.193779424,4.402796654,0.684655941,5.077217678,,,,,,,
15,180,1.865750344,4.335315839,0.304594577,5.044964291,,,,,,,
15,240,1.489836545,4.311083176,-0.120193401,5.07082838,,,,,,,
15,300,0.821539543,4.461097249,-0.814778586,5.277507194,,,,,,,
15,360,0.012150827,4.836348603,-1.470743777,5.675705136,,,,,,,
15,420,0.594318412,4.552289699,-1.34758292,5.610087805,,,,,,,
15,480,4.642231806,5.126916559,4.509028741,5.435076495,,,,,,,
15,540,10.90899974,7.22312386,14.06697634,6.593304452,,,,,,,
15,600,17.01896232,10.35306539,23.13980262,8.970339528,,,,,,,
15,660,21.42699933,13.74494011,29.03976873,12.0514703,,,,,,,
15,720,23.59828182,16.50824359,31.63837542,14.91370065,,,,,,,
15,780,24.43853208,17.81311252,32.37249981,16.74381295,,,,,,,
15,840,23.11854151,17.14056373,30.39836591,16.41606566,,,,,,,
15,900,19.33966239,15.25334956,24.87344664,15.39904858,,,,,,,
15,960,13.84694518,12.04392066,16.78683695,12.64408675,,,,,,,
15,1020,8.320126412,8.800133503,8.937991304,10.03059607,,,,,,,
15,1080,6.404614307,7.514322055,5.841178871,8.342687974,,,,,,,
15,1140,5.360640727,6.696895849,4.468427452,7.450357775,,,,,,,
15,1200,4.596062568,6.088035615,3.541697451,6.836317465,,,,,,,
15,1260,4.099026439,5.55499695,3.062326487,6.242402412,,,,,,,
15,1320,3.322218542,5.189401943,1.866140535,5.897918834,,,,,,,
15,1380,3.068205078,4.845431833,1.716713638,5.508447754,,,,,,,
16,0,2.747851428,4.61799336,1.35566226,5.295584377,,,,,,,
16,60,2.46662077,4.472719454,1.014073096,5.12771619,,,,,,,
16,120,2.169306467,4.373871501,0.662841591,5.047412266,,,,,,,
16,180,1.841504064,4.306835151,0.282781284,5.015592057,,,,,,,
16,240,1.465643478,4.283128745,-0.142179198,5.041982691,,,,,,,
16,300,0.799204794,4.432803205,-0.835155858,5.248349835,,,,,,,
16,360,-0.000283181,4.801709943,-1.487225444,5.642873204,,,,,,,
16,420,0.583291477,4.523532715,-1.354787071,5.577155458,,,,,,,
16,480,4.661827882,5.105211979,4.559162288,5.406792284,,,,,,,
16,540,10.93831878,7.20700555,14.14247916,6.572931022,,,,,,,
16,600,17.04144505,10.33730434,23.21005795,8.952922366,,,,,,,
16,660,21.44153646,13.72634142,29.10214524,12.03344184,,,,,,,
16,720,23.60307141,16.48537149,31.68820002,14.89184857,,,,,,,
16,780,24.44077709,17.78819334,32.41853365,16.71976354,,,,,,,
16,840,23.1228512,17.11634,30.44596152,16.39160034,,,,,,,
16,900,19.34931758,15.23207085,24.92605411,15.3763559,,,,,,,
16,960,13.8609957,12.0267059,16.84096571,12.62481647,,,,,,,
16,1020,8.320539176,8.784595824,8.955399794,10.01208454,,,,,,,
16,1080,6.387458319,7.489826225,5.833825092,8.319687177,,,,,,,
16,1140,5.341806186,6.67209708,4.455347333,7.425027164,,,,,,,
16,1200,4.577609821,6.064658865,3.52785442,6.812755863,,,,,,,
16,1260,4.082372399,5.531310181,3.051125952,6.216937206,,,,,,,
16,1320,3.303290312,5.167541318,1.848611937,5.875429596,,,,,,,
16,1380,3.051503553,4.823211268,1.703087213,5.484311309,,,,,,,
17,0,2.731954802,4.597213211,1.342886386,5.273810027,,,,,,,
17,60,2.451111379,4.451968859,1.001530505,5.105573703,,,,,,,
17,120,2.154068846,4.353415456,0.650338331,5.025488368,,,,,,,
17,180,1.826450092,4.286701928,0.270222113,4.993940269,,,,,,,
