julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
16,1260,-21.44958658,-18.53963359,-23.71792955,-17.74979001
16,1320,-21.85534709,-18.98840822,-24.10072773,-18.28160975
16,1380,-22.47777831,-19.24003865,-24.98766061,-18.48704703
17,0,-22.7165034,-19.51206051,-25.15406918,-18.7934101
17,60,-23.18363801,-19.63962962,-25.80471179,-18.92488691
17,120,-23.61652396,-19.735116,-26.35147921,-19.00125063
17,180,-24.0959814,-19.80221065,-26.94107399,-19.03564086
17,240,-24.64811969,-19.83316601,-27.6008889,-19.02199189
17,300,-25.31815889,-19.81152242,-28.37306029,-18.94518086
17,360,-26.24251179,-19.6869591,-29.35935719,-18.76340876
17,420,-26.65842748,-19.61350461,-29.81338398,-18.58719554
17,480,-23.03781806,-19.43737802,-24.94886532,-18.58642695
17,540,-15.90771853,-17.94637199,-14.08306247,-17.92770478
17,600,-8.721500693,-15.61138345,-3.222878437,-16.873657
17,660,-3.236372127,-12.18806031,4.621044813,-13.84582899
17,720,-0.670340894,-9.389612706,8.013812706,-11.17626535
17,780,0.275332858,-7.840218329,8.892628978,-8.968731937
17,840,-1.474626939,-8.561424986,6.134369077,-9.342302434
17,900,-5.786369433,-10.40254568,-0.138226326,-10.13901293
17,960,-12.03262129,-13.68131335,-9.399492892,-12.9419197
17,1020,-16.93187377,-15.81202277,-17.16784787,-14.78219391
17,1080,-18.96405419,-16.97034955,-20.48713284,-16.27734665
17,1140,-20.01484998,-17.53396453,-21.88475248,-16.69421239
17,1200,-20.74017044,-18.24342203,-22.73467358,-17.56064728
17,1260,-21.50101412,-18.59894361,-23.76308603,-17.80871354
17,1320,-21.89808439,-19.05120711,-24.1291832,-18.34849591
17,1380,-22.52981371,-19.29928863,-25.0360369,-18.54738728
18,0,-22.75674649,-19.57291576,-25.17970145,-18.85754976
18,60,-23.22867452,-19.69945096,-25.84064945,-18.98729065
18,120,-23.6617485,-19.79453325,-26.38841813,-19.06316358
18,180,-24.14119715,-19.86130613,-26.97849552,-19.09723132
18,240,-24.69338238,-19.89190992,-27.63866371,-19.08324466
18,300,-25.36413208,-19.86972696,-28.41186276,-19.00588649
18,360,-26.28420178,-19.74614956,-29.39524081,-18.82479483
18,420,-26.66869057,-19.67690016,-29.80903327,-18.65230761
18,480,-23.00088026,-19.49133833,-24.85625702,-18.6492441
18,540,-15.8518013,-17.99122569,-13.94781239,-17.98527384
18,600,-8.674515146,-15.64678199,-3.097317546,-16.91984255
18,660,-3.201582482,-12.21428069,4.728904232,-13.8745291
18,720,-0.649865973,-9.416800843,8.099688699,-11.20553586
18,780,0.29263022,-7.86566051,8.972306443,-8.992653596
18,840,-1.454921219,-8.590325207,6.216678709,-9.374326867
18,900,-5.762052967,-10.42855639,-0.050145821,-10.16521409
18,960,-12.00752855,-13.71291345,-9.31310803,-12.97922651
18,1020,-16.94080139,-15.8550014,-17.1343564,-14.82007079
18,1080,-18.98994006,-17.02119928,-20.49267213,-16.33352079
18,1140,-20.04517531,-17.57745809,-21.90146531,-16.73593278
18,1200,-20.76716747,-18.2926827,-22.74594756,-17.61557074
18,1260,-21.53492242,-18.64206599,-23.79008355,-17.85178355
