julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
15,1140,3.348569887,3.929275295,4.728756889,4.728756889
15,1200,2.869365038,3.536724508,4.275716924,4.275716924
15,1260,2.386600235,3.2858318,4.045380194,4.045380194
15,1320,2.151985973,3.057720252,3.798426128,3.798426128
15,1380,1.813068248,2.897974066,3.644333492,3.644333492
16,0,1.679226707,2.815169759,3.608550738,3.608550738
16,60,1.480210714,2.723682952,3.473332569,3.473332569
16,120,1.314293927,2.699510785,3.465165821,3.465165821
16,180,1.143978077,2.711428315,3.510686397,3.510686397
16,240,0.960327884,2.766569761,3.609827202,3.609827202
16,300,0.695778967,2.962258926,3.83299566,3.83299566
16,360,0.430910275,3.255860511,4.152282047,4.152282047
16,420,0.878883063,3.104226969,4.206343649,4.206343649
16,480,3.727608562,3.534317957,4.36373605,4.36373605
16,540,8.111402574,4.328972024,4.37066366,4.37066366
16,600,12.20284655,5.802947943,5.246478314,5.246478314
16,660,15.30713749,7.426824557,6.499039114,6.499039114
16,720,16.49583771,8.854824117,7.915507343,7.915507343
16,780,16.92932585,9.522741872,8.816155382,8.816155382
16,840,15.96050988,9.282479839,8.901639643,8.901639643
16,900,13.54756132,8.311143731,8.41461516,8.41461516
16,960,9.967085899,6.771044977,7.32948434,7.32948434
16,1020,5.953819336,5.069882862,6.021497131,6.021497131
16,1080,4.058548154,4.228405328,5.006049307,5.006049307
16,1140,3.244059795,3.817094016,4.612672173,4.612672173
16,1200,2.768488035,3.427244207,4.162309885,4.162309885
16,1260,2.285222901,3.178210531,3.933506311,3.933506311
16,1320,2.055101893,2.951810868,3.688221879,3.688221879
16,1380,1.714859759,2.793389664,3.535389187,3.535389187
17,0,1.585216209,2.711526008,3.500413635,3.500413635
17,60,1.385860616,2.620783145,3.366112804,3.366112804
17,120,1.220668907,2.597100767,3.358425137,3.358425137
17,180,1.051080252,2.609378908,3.404227702,3.404227702
17,240,0.868215505,2.66478145,3.503517463,3.503517463
17,300,0.605105275,2.859622318,3.726000949,3.726000949
17,360,0.343249325,3.149112545,4.042711795,4.042711795
17,420,0.924265214,3.000815371,4.095963889,4.095963889
17,480,3.731865857,3.432471157,4.253665734,4.253665734
17,540,8.059325042,4.228315646,4.264592985,4.264592985
17,600,12.12831712,5.700919055,5.14341927,5.14341927
17,660,15.21769259,7.320523742,6.394497079,6.394497079
17,720,16.39475695,8.744107312,7.808065978,7.808065978
17,780,16.82421128,9.409374177,8.705396874,8.705396874
17,840,15.85798698,9.169810052,8.790205566,8.790205566
17,900,13.45259048,8.201662786,8.304123472,8.304123472
17,960,9.88216192,6.666423394,7.221637515,7.221637515
17,1020,5.936719877,4.970101355,5.916921678,5.916921678
17,1080,4.004936199,4.128081049,4.902695142,4.902695142
17,1140,3.162795576,3.71881636,4.509996632,4.509996632
17,1200,2.641580859,3.331591022,4.062238627,4.062238627
17,1260,2.247090615,3.084338629,3.83487724,3.83487724
17,1320,1.928491458,2.859589491,3.591193075,3.591193075
17,1380,1.678994853,2.702435016,3.439548965,3.439548965
18,0,1.494438025,2.621454437,3.405305421,3.405305421
18,60,1.306146661,2.531392017,3.271838795,3.271838795
18,120,1.142918495,2.508114866,3.264515857,3.264515857
18,180,0.974473014,2.520646941,3.310457769,3.310457769
18,240,0.792309517,2.576172707,3.409717722,3.409717722
18,300,0.530881878,2.769911007,3.631233586,3.631233586
18,360,0.272916727,3.054919403,3.944972018,3.944972018
18,420,0.864491516,2.910122096,3.997311038,3.997311038
18,480,3.682442247,3.343511856,4.155344213,4.155344213
18,540,8.006205463,4.14095114,4.170830988,4.170830988
18,600,12.06222408,5.612458752,5.053080808,5.053080808
18,660,15.13915253,7.227958446,6.302926631,6.302926631
18,720,16.30593088,8.647261746,7.713799747,7.713799747
18,780,16.73198815,9.309948956,8.607974916,8.607974916
18,840,15.76881776,9.071062094,8.692083892,8.692083892
18,900,13.37142122,8.106121687,8.20702817,8.20702817
18,960,9.81149212,6.575696708,7.127151202,7.127151202
18,1020,5.869269957,4.884190574,5.825745609,5.825745609
18,1080,3.930195709,4.041397435,4.812592954,4.812592954
18,1140,3.087844671,3.634059994,4.420428693,4.420428693
18,1200,2.568752401,3.249384801,3.975206306,3.975206306
18,1260,2.176387376,3.003835657,3.74919479,3.74919479
18,1320,1.859412682,2.780678313,3.507046233,3.507046233
18,1380,1.61155159,2.624733761,3.356521108,3.356521108
19,0,1.429153442,2.544577415,3.32293007,3.32293007
19,60,1.241045675,2.455141293,3.190229535,3.190229535
19,120,1.078652852,2.43219411,3.183170104,3.183170104
19,180,0.911108585,2.444885371,3.229124872,3.229124872
19,240,0.729893709,2.500412449,3.328196899,3.328196899
