julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
5,1140,9.051614753,10.33319878,7.965468173,10.90653867,,,,,,,
5,1200,8.351826379,9.787550607,7.110113306,10.36919269,,,,,,,
5,1260,7.791578688,9.287943827,6.444885355,9.803205143,,,,,,,
5,1320,7.333622258,8.979492181,5.90886656,9.559047297,,,,,,,
5,1380,6.985042236,8.608566517,5.535636136,9.09163039,,,,,,,
6,0,6.567509853,8.453563382,4.951779865,9.028953968,,,,,,,
6,60,6.347124026,8.276923378,4.731531357,8.796384407,,,,,,,
6,120,6.062693292,8.164818109,4.395543488,8.696502654,,,,,,,
6,180,5.747385432,8.077031751,4.025745724,8.636530425,,,,,,,
6,240,5.381770201,8.020138316,3.599318553,8.62126767,,,,,,,
6,300,4.934366914,8.008044414,3.086367481,8.662863535,,,,,,,
6,360,4.351213636,8.077839952,2.458951726,8.795623967,,,,,,,
6,420,4.705317229,8.065004964,3.179255161,8.87284762,,,,,,,
6,480,7.6582172,8.411431629,7.532405272,8.963778478,,,,,,,
6,540,13.17814923,9.898495092,16.15387963,9.448561605,,,,,,,
