julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
179,1260,25.17625337,24.83859241,26.15956543,25.41901079
179,1320,24.83276893,24.64431822,25.65805288,25.24947997
179,1380,24.52702455,24.4352011,25.1809069,24.98421806
180,0,24.37642734,24.32551199,24.99252349,24.88483733
180,60,24.24891781,24.26105291,24.77270286,24.79746013
180,120,24.17629965,24.23881057,24.6628225,24.78502675
180,180,24.1290044,24.25368471,24.59074,24.82188743
180,240,24.14207255,24.36660626,24.57042352,24.9470615
180,300,24.10104832,24.45068712,24.51566657,25.08172763
180,360,24.86047707,24.44576844,25.86398687,25.11902248
180,420,27.9782167,24.86433358,31.2206809,25.24446607
180,480,32.24744675,25.62692494,38.76247122,25.40014808
180,540,35.71169008,26.7168198,44.69598828,25.77688845
180,600,39.1859507,28.4539299,50.80614119,27.4238815
180,660,41.10989522,29.77864509,53.91761215,28.45509277
180,720,41.54801217,31.04035657,54.80836872,29.92053167
180,780,41.81788081,31.47377051,54.95615425,30.45568133
180,840,41.18440197,31.38791046,53.7596225,30.75319437
180,900,39.43150598,30.575803,50.83984462,30.22506475
180,960,36.57685164,29.43821722,46.0496765,29.58252673
180,1020,33.01445112,27.91420492,40.01292352,28.35818805
180,1080,29.148633,26.48964023,33.31500229,27.29793073
180,1140,26.72201955,25.56371794,28.83722315,26.24255401
180,1200,25.68684447,25.18775342,26.97598661,25.86973768
180,1260,25.1610627,24.81910928,26.15035834,25.40071304
180,1320,24.81748237,24.62466973,25.64749057,25.22963812
180,1380,24.51303666,24.41740333,25.17230786,24.96754351
181,0,24.36130382,24.30760965,24.98080173,24.86728479
181,60,24.23482015,24.24384011,24.76255083,24.78094573
181,120,24.16267391,24.22201976,24.65296344,24.76893942
181,180,24.11593586,24.23725397,24.58123462,24.80607923
181,240,24.12984483,24.3503988,24.56136779,24.93124461
181,300,24.08935427,24.43480486,24.50686101,25.06595727
181,360,24.84558034,24.4292659,25.85087705,25.10328185
181,420,27.95744536,24.84496032,31.19862648,25.22725412
181,480,32.22645723,25.60292027,38.74373335,25.380422
181,540,35.68721116,26.68672575,44.67648748,25.75312018
181,600,39.16069813,28.4137579,50.79216242,27.38707649
181,660,41.08122344,29.73255779,53.90376244,28.41298642
181,720,41.51733212,30.9877872,54.79729396,29.8688065
181,780,41.78643275,31.42057229,54.94531917,30.4043514
181,840,41.15435657,31.33449879,53.75016813,30.69911358
181,900,39.40459853,30.52769434,50.83274813,30.17769999
181,960,36.55394085,29.39461912,46.04489533,29.53720436
181,1020,32.99517987,27.87934494,40.008741,28.32340528
181,1080,29.13212712,26.46057042,33.30988637,27.26694826
181,1140,26.70699225,25.54096744,28.83132372,26.22044739
181,1200,25.67148909,25.16549679,26.96773395,25.84665098
181,1260,25.14588784,24.79965392,26.14105502,25.38233427
181,1320,24.80221411,24.60512099,25.63685207,25.20989394
181,1380,24.49901506,24.39961658,25.16352881,24.95078634
182,0,24.34619916,24.2897657,24.96902692,24.84976469
182,60,24.22068964,24.22665065,24.75224872,24.76440096
182,120,24.14899676,24.20523313,24.64293449,24.7527977
182,180,24.10279488,24.22080567,24.57154086,24.7901933
182,240,24.11752107,24.33415495,24.55210866,24.91533258
182,300,24.07757606,24.41889501,24.49786458,25.05009012
182,360,24.83044067,24.41271875,25.83731541,25.08744008
182,420,27.9365354,24.82561903,31.17630619,25.21001004
182,480,32.20622523,25.57910114,38.72647195,25.36077155
182,540,35.66389542,26.65700382,44.6592138,25.72952089
182,600,39.13742561,28.37429496,50.78206003,27.35086007
182,660,41.0547827,29.68737825,53.89421906,28.37161074
182,720,41.48891183,30.93637113,54.79057563,29.81817811
182,780,41.75727098,31.36853171,54.93881986,30.35405545
182,840,41.12644334,31.28226498,53.74471328,30.6462121
182,900,39.37946183,30.48054337,50.82894367,30.1312213
182,960,36.53225999,29.3518313,46.0423527,29.49275334
182,1020,32.97651683,27.84495999,40.00558549,28.28906722
182,1080,29.11568978,26.43181288,33.30474633,27.2363589
182,1140,26.69207829,25.51839695,28.82540271,26.19841543
182,1200,25.65629986,25.14349185,26.95957649,25.82383281
182,1260,25.13086603,24.78033389,26.1318331,25.36398653
182,1320,24.78709426,24.58577165,25.62630108,25.19034443
182,1380,24.48508899,24.38194368,25.15473304,24.93405264
183,0,24.33123487,24.27207678,24.95734616,24.83237114
183,60,24.20664957,24.20958204,24.74194651,24.74792269
183,120,24.13539193,24.18854756,24.63288504,24.73669797
