julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
11,480,8.377413808,9.312209279,7.563507419,9.428781077,,,,,,,
11,540,12.87153646,10.99608615,14.49849466,10.51166809,,,,,,,
11,600,17.88100226,13.38380529,22.49466615,12.44210985,,,,,,,
11,660,21.18256091,15.9043408,27.12126909,14.81648176,,,,,,,
11,720,22.61381079,17.90458641,28.69007206,16.93384986,,,,,,,
11,780,23.13381149,18.73930739,28.99768627,18.02713946,,,,,,,
11,840,22.01462002,18.37790491,27.11645433,18.11939739,,,,,,,
11,900,19.19077585,16.59672042,22.77354509,16.41564768,,,,,,,
11,960,15.09595825,14.43510964,16.45172804,14.84759752,,,,,,,
11,1020,11.41934007,11.96134977,11.4094728,12.71203196,,,,,,,
11,1080,10.13535393,11.0103536,9.470211869,11.55128608,,,,,,,
11,1140,9.380958053,10.40094281,8.490669922,10.89052425,,,,,,,
11,1200,8.80558814,9.930124587,7.784261593,10.40052843,,,,,,,
11,1260,8.349179963,9.563081342,7.238016018,10.02924842,,,,,,,
11,1320,7.980947857,9.2444443,6.80351787,9.673342802,,,,,,,
11,1380,7.715665826,9.034647693,6.531285042,9.488805498,,,,,,,
12,0,7.358386027,8.812372673,6.000745295,9.217107249,,,,,,,
12,60,7.195420617,8.725357164,5.856791667,9.143141693,,,,,,,
12,120,6.960851132,8.648128736,5.577705038,9.083148807,,,,,,,
12,180,6.693036647,8.590198025,5.260782764,9.052304888,,,,,,,
12,240,6.368427903,8.561596966,4.87909089,9.061567067,,,,,,,
12,300,5.751599303,8.65435056,4.198419703,9.206199159,,,,,,,
12,360,5.044678001,8.887451333,3.586312221,9.480634133,,,,,,,
12,420,5.639989923,8.676060878,3.808980981,9.360245742,,,,,,,
12,480,8.272223822,9.193033821,7.468375468,9.307931752,,,,,,,
12,540,12.78253529,10.88182066,14.44319943,10.39782497,,,,,,,
12,600,17.77041004,13.27081363,22.4011072,12.33094748,,,,,,,
12,660,21.06298703,15.79103912,27.0122694,14.7068823,,,,,,,
12,720,22.57967456,17.78935133,28.79695472,16.82295815,,,,,,,
12,780,23.03226777,18.62029134,28.93663839,17.90836573,,,,,,,
12,840,21.90271527,18.26436347,27.02665302,18.01412836,,,,,,,
12,900,19.08265857,16.47399379,22.6871726,16.28543926,,,,,,,
12,960,14.99106099,14.31771621,16.36578301,14.72928884,,,,,,,
12,1020,11.30798108,11.84416903,11.30407218,12.59422344,,,,,,,
12,1080,10.01794803,10.88836805,9.357846822,11.43054175,,,,,,,
12,1140,9.264294466,10.27946856,8.377840139,10.76923826,,,,,,,
12,1200,8.689756384,9.809551682,7.671626073,10.27994248,,,,,,,
12,1260,8.234075916,9.4435677,7.125628411,9.90996175,,,,,,,
12,1320,7.866527732,9.125132147,6.691503243,9.553495722,,,,,,,
12,1380,7.602820825,8.916829475,6.421909867,9.371601854,,,,,,,
13,0,7.243730951,8.693949732,5.886236808,9.097816013,,,,,,,
13,60,7.082403584,8.607964771,5.745388102,9.025776484,,,,,,,
13,120,6.848161857,8.531178651,5.466381816,8.966395449,,,,,,,
13,180,6.5805254,8.473663888,5.149246739,8.936101596,,,,,,,
13,240,6.255701953,8.445508422,4.766645651,8.945949719,,,,,,,
13,300,5.638116831,8.538893655,4.083989413,9.091510895,,,,,,,
13,360,4.936713022,8.769844174,3.473404354,9.365209359,,,,,,,
13,420,5.531683107,8.561609802,3.698593097,9.245300036,,,,,,,
13,480,8.177864461,9.083000634,7.385163843,9.195463102,,,,,,,
13,540,12.7063569,10.77697034,14.40371327,10.29266618,,,,,,,
13,600,17.67280484,13.16742171,22.32327737,12.22864246,,,,,,,
13,660,20.95578006,15.68751285,26.9173769,14.60633645,,,,,,,
13,720,22.47595886,17.6840056,28.71351377,16.72116923,,,,,,,
13,780,22.92823456,18.51153882,28.85276155,17.79953665,,,,,,,
13,840,21.80075367,18.16064605,26.94523565,17.91771959,,,,,,,
13,900,18.98567958,16.36185813,22.61248267,16.16603153,,,,,,,
13,960,14.89679409,14.21055188,16.2907933,14.62102534,,,,,,,
13,1020,11.2063462,11.7370694,11.20786333,12.48632512,,,,,,,
13,1080,9.909750367,10.77613251,9.253987264,11.31939688,,,,,,,
13,1140,9.156852403,10.16772774,8.273546692,10.65747369,,,,,,,
13,1200,8.583211268,9.698723234,7.567672984,10.16887047,,,,,,,
13,1260,8.128321159,9.33379999,7.022061139,9.800164865,,,,,,,
13,1320,7.76150714,9.015598138,6.588418234,9.443191029,,,,,,,
13,1380,7.499332389,8.808751675,6.321363058,9.263837386,,,,,,,
14,0,7.138674411,8.585324803,5.781102293,8.988079959,,,,,,,
14,60,6.978883037,8.500318226,5.643149251,8.917854331,,,,,,,
14,120,6.744978697,8.4239411,5.364266735,8.859018925,,,,,,,
14,180,6.477534858,8.366797474,5.046975401,8.829193445,,,,,,,
14,240,6.152532806,8.33902027,4.663566387,8.839515178,,,,,,,
14,300,5.534279279,8.432853205,3.97913425,8.985751557,,,,,,,
14,360,4.838770758,8.661217198,3.370495075,9.258224908,,,,,,,
14,420,5.433455738,8.456558941,3.598376294,9.139042142,,,,,,,
14,480,8.094466638,8.982741495,7.313598877,9.092089203,,,,,,,
14,540,12.64315238,10.68213556,14.3797301,10.19685273,,,,,,,
14,600,17.58860041,13.07421225,22.26139044,12.13581967,,,,,,,
14,660,20.86150625,15.59434087,26.83712697,14.51545629,,,,,,,
14,720,22.38608185,17.58911682,28.64711472,16.62906239,,,,,,,
14,780,22.83808386,18.41364448,28.78604616,17.70129909,,,,,,,
14,840,21.71250745,18.06730978,26.88067409,17.83071538,,,,,,,
14,900,18.90189647,16.2608899,22.55368656,16.05803636,,,,,,,
14,960,14.81474202,14.11418222,16.22980876,14.52338973,,,,,,,
14,1020,11.11573225,11.64062224,11.12319679,12.38893699,,,,,,,
14,1080,9.811869565,10.67422483,9.160517872,11.21846445,,,,,,,
14,1140,9.059614443,10.06629871,8.179365179,10.55584483,,,,,,,
14,1200,8.486846432,9.598217868,7.473760978,10.06792713,,,,,,,
14,1260,8.032744161,9.234355921,6.928514776,9.700469702,,,,,,,
14,1320,7.66666529,8.916424711,6.495344566,9.343051745,,,,,,,
14,1380,7.405937031,8.710990471,6.230623082,9.166119289,,,,,,,
15,0,7.043932328,8.487085857,5.686273535,8.888533276,,,,,,,
15,60,6.885551633,8.403002501,5.550944531,8.819999756,,,,,,,
15,120,6.651981404,8.327005013,5.272192584,8.761649215,,,,,,,
15,180,6.384736065,8.270193663,4.95477412,8.732218881,,,,,,,
15,240,6.059588493,8.242736157,4.570641939,8.742914107,,,,,,,
15,300,5.440774164,8.336852217,3.884655254,8.889594512,,,,,,,
15,360,4.751545065,8.562238719,3.278384793,9.16039519,,,,,,,
15,420,5.345967715,8.361553801,3.509102111,9.042189493,,,,,,,
15,480,8.022651865,8.892870288,7.254385629,8.998489553,,,,,,,
15,540,12.59357051,10.59790308,14.37199919,10.11101764,,,,,,,
15,600,17.51845492,12.99175823,22.21620432,12.05308303,,,,,,,
15,660,20.78083483,15.51209374,26.77229376,14.43483511,,,,,,,
15,720,22.31071839,17.50524676,28.59855771,16.547203,,,,,,,
15,780,22.76248652,18.32719832,28.73728282,17.61428896,,,,,,,
15,840,21.63863606,17.98490458,26.83373647,17.75364275,,,,,,,
15,900,18.83193801,16.171663,22.51149057,15.96205956,,,,,,,
15,960,14.7454997,14.02916761,16.18347516,14.43695226,,,,,,,
15,1020,11.0367016,11.55539353,11.05065744,12.30264634,,,,,,,
15,1080,9.72482081,10.58319322,9.07795275,11.12832825,,,,,,,
15,1140,8.973062323,9.97570625,8.095767684,10.46491545,,,,,,,
15,1200,8.401119319,9.508540909,7.390334582,9.97765786,,,,,,,
15,1260,7.947783398,9.145723982,6.84541315,9.611403566,,,,,,,
15,1320,7.582425044,8.828091648,6.412688708,9.253602388,,,,,,,
